-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-9600,-8832,-2176,-11904,-32640,-32640,-7808,23680,19072,14976,19328,17792,24192,15232,15488,17024,21632,18304,11392,18560,12672,17024,23936,12928,15488,10624,-32640,-32640,-19072,-30336,-10624,20096,20608,30336,19584,1920,-6528,-2432,6528,-1152,-4736,-2688,8320,7296,12416,-9344,-22912,22656,-2944,-6016,-32640,-23424,-896,-8576,5760,-1920,6784,1152,13440,3968,11392,-25472,-18304,2432,-7296,-12416,-3968,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-32640,-29056,-32128,-22656,-27264,-28032,-30336,-14464,-6528,-32384,-32640,-32640,-11904,21376,10880,10368,13440,-32640,-32640,-19072,-11648,-8064,-30848,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-9600,-9344,-3200,-28032,-32640,-32640,25984,22912,13952,23424,21632,24192,16000,14976,31104,19840,17792,24704,12160,12928,22656,16256,18304,9856,12672,12672,-32640,-18048,-32640,-18304,13184,32640,26496,32640,14976,6784,-3968,-384,-6784,-6272,-4224,-16768,-11648,6016,20096,5248,-2944,2688,-21120,-28288,-27520,-27776,-32640,-31616,-9856,-6016,17792,896,10880,-5248,8320,-19584,-5760,4224,896,-8576,-2176,-20352,-32640,-32640,-32640,-32640,-20608,-31616,-32640,-32640,-32640,-20608,-17024,-25472,-16000,-15232,-20352,-32640,-32640,-32640,8064,11136,11904,24448,16768,-32640,-32640,-10112,-28032,-7552,-25216,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31104,-15232,-6528,-4480,-32640,-32640,-27520,32128,15744,20608,17280,17792,20352,16000,16256,22656,20352,17280,27264,19072,20864,20096,15232,14208,18304,14208,16000,-32640,-10368,-22912,-1152,31360,28544,32128,27520,16768,21376,1920,-7808,-2944,-8576,7296,-14208,-29568,-5504,12416,22656,11904,5760,-20096,-32640,-32640,-31104,-4736,-24704,-30848,-28800,21376,16000,32384,-7040,-10624,-16512,-27008,16768,15232,-6528,-640,-25728,-31360,-32640,-32640,-32640,-17280,-32640,-32640,-32640,-32640,-24448,-18560,-27520,-18560,-9344,-32640,-32640,-32640,-32640,14976,16256,15488,13952,25216,-32640,-32640,-13184,-23680,-17024,-19584,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24704,-12928,-8320,-11136,-32640,-32640,-12416,21376,18560,25472,20608,27520,18048,24448,20096,18560,22144,18304,19584,16768,9600,8576,19072,17536,15232,15488,-15488,-18048,-15232,-21376,9088,26752,32128,27264,32640,15744,12416,-9856,2944,-384,1408,-8576,896,-10368,4480,-24192,-6272,13440,6016,-22400,-32640,-32128,-32640,-7040,1920,-32640,-32640,-26496,26496,32640,21632,2176,-32640,-5248,-1664,7040,16000,6016,-12928,-20608,-22400,-29568,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-27520,-18816,-2432,-22912,-32640,-32640,-32640,-21632,23680,16768,14208,7040,21376,-20352,-32640,-18304,-20608,-11648,-20608,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-23936,-10880,-7808,-21376,-32640,-32640,640,22656,18048,17792,22656,25472,15488,15232,26752,27264,18304,11904,26240,12928,16256,27264,13440,18048,17792,-384,-31616,-13184,-28544,-12672,5504,10112,32640,26752,27520,5248,9344,2176,-5504,-18304,128,4224,1408,-20864,-25728,-32640,-29824,8320,7552,-9600,-32640,-32640,-32640,-32640,-28800,-18560,-32640,-32640,4736,16256,27520,9344,-10368,-21888,-6784,10880,1408,13952,1152,-11136,-2176,-2176,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31616,-32640,-32640,-32384,-32640,-32640,6016,13440,12928,12928,16256,17536,-13184,-32640,-20864,-15744,-15232,-14464,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-15488,-11648,-10112,-22400,-32640,-32640,32384,17792,14464,16768,20352,20864,24448,24704,23936,6528,26496,19072,16000,20352,17792,18304,19072,22400,15488,-28544,6784,-2176,-20352,-25728,-1408,8576,7552,-3456,-3456,-5760,-6784,-5504,-12928,-17792,-2944,6016,-4992,-23680,-24704,-19840,-32640,-3456,17792,3456,-29312,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-20864,22400,11136,23168,12672,-32640,-3968,14208,4992,10880,7296,3712,896,-4224,-12672,-32640,-32640,-32640,-31872,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-30080,19072,10624,14208,15488,12672,16512,-2944,-32640,-24192,-13952,-16768,-18816,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-10624,-10880,-5248,-29056,-32640,-21120,24192,21888,22656,18304,19840,17280,28544,13440,16000,24960,12416,17024,21632,20096,22144,16000,19328,23168,-10368,4480,19072,896,-5504,-14720,-24448,-15488,-6528,2688,4992,-128,-9600,-640,1664,-16256,-384,9088,-640,8320,-11136,-18816,-24704,-13696,6784,7296,-4992,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-26752,16768,22656,18048,-12160,-22400,15488,7552,-384,8832,3968,18304,4224,2176,-9088,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-14976,16256,11904,19328,11392,14976,19840,5504,-32640,-28544,-14976,-18048,-14976,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-10112,-19072,-5248,-32384,-32640,-9344,26240,16768,23424,22144,23424,17792,24704,27264,19584,12160,22400,21120,15488,10368,13184,18048,17280,7808,-8576,6528,21888,4992,12416,6272,4992,10368,10624,7808,6016,-3968,2432,6528,-5760,-20096,896,-5504,-128,5248,6784,-28800,-14208,-32384,-11136,2944,384,-24704,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-30080,-32640,-4480,17792,19840,-16256,-28032,13440,4224,12928,23680,17024,11392,13952,4992,-16512,-29056,-32640,-32640,-32640,-32640,-29824,-32640,-32640,-32640,-32640,-2176,7552,19584,12672,14720,14976,17792,8832,-32640,-23680,-8320,-15488,-16000,-31104,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-30848,-11648,-12672,-3456,-32640,-32640,1408,27264,19072,21376,21376,17792,20864,22656,24192,20864,27776,20352,17280,13440,19840,15232,18560,10112,384,11904,18816,11392,7552,10880,24704,14976,17280,18304,12160,6016,3200,3200,-5760,-16512,-32640,-27520,-11136,-9600,-128,1408,-21888,-28032,-29568,-24192,-128,6016,-4736,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25216,-32640,-32640,-28032,17024,-3456,-32640,-14720,11392,3456,6784,23424,6272,14208,13696,6528,-19072,-32640,-32640,-32640,-32640,-31872,-32640,-32640,-32640,-32640,12160,13952,17792,11904,14464,21632,14208,17792,-32640,-23936,-14976,-16768,-20096,-30080,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31360,-11648,-23680,-7552,-32640,-32640,27520,22144,22912,17280,20352,21376,21888,18048,9856,21120,28032,16512,19328,16768,20352,15744,5504,13184,13440,20608,12928,11904,22400,20608,17792,13184,22912,14720,22400,2176,-5760,-15744,-22400,-30080,-32640,-32640,-25728,-8832,-2688,-11648,-19328,-32640,-31872,-31872,-8064,7808,12160,-27776,-32640,-32640,-32640,-32640,-32640,-32640,-25984,-32640,-32640,-32640,-17792,-1920,-20096,-32640,1664,11392,4224,4480,17024,9344,11136,4480,-4992,-23424,-24192,-32640,-32640,-32640,-32640,-32640,-32640,-32640,19328,12160,17792,13696,15744,8576,21376,25216,-32640,-27008,-11904,-7552,-14720,-29568,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-26752,-4480,-19328,-4480,-32640,-32640,29312,20096,17280,18048,17536,18304,17280,23168,23424,24960,18304,18560,20352,20352,19840,18560,19840,11136,23936,19072,13184,10112,17792,20864,12416,20096,10880,20864,15488,5248,-32640,-6528,1664,-1920,-10624,-31360,-31872,-22912,-19328,-26240,-32640,-30336,-32640,-30592,-28800,8832,10112,-1152,-32640,-32640,-32640,-30336,-27520,-32640,-32640,-32640,-32640,-32640,-32640,-16768,-18816,-27264,-32640,-13184,-4480,4224,-3968,13696,9856,18048,9088,-20352,-20864,-32640,-31872,-32640,-32640,-32640,-32640,-26752,22912,7296,8064,14464,12928,16768,11648,23168,-30080,-19328,-10880,-9344,-18048,-30080,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25984,-3456,-13952,-5504,-32640,-32640,25984,18560,20096,21888,25472,21120,21888,21632,21888,17536,19328,20864,13696,21888,12160,16768,16000,18048,25216,8064,17536,12160,22912,13440,16512,10624,16768,15488,14976,-28288,6784,27264,18304,16512,15232,18304,-27776,-28288,-32640,-29568,-32640,-27520,-32640,-32640,-32640,11136,21632,15232,-19328,-32640,-32640,-31104,-29312,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-13952,-11392,-26240,-31360,-28800,-2432,5760,7040,22400,28032,-1920,-10112,-32640,-32640,-31616,-32640,-32640,-32640,-32640,896,8576,15232,21376,6784,18560,18048,22144,27008,-19840,-7808,-16000,-9344,-14464,-32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-27520,-1664,-9600,-9600,-32640,-24704,27008,27008,23424,14976,14208,17280,18048,17280,20864,13184,10624,15488,18304,10624,25472,22400,19072,16768,9600,17792,19328,22656,14720,14720,15488,23168,12928,9856,-9856,-2688,22912,21120,19840,11904,17280,21888,16768,-22656,-32640,-32640,-31872,-29312,-32640,-32128,-32640,11904,26752,20864,-17792,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32128,-6528,-8576,-28032,-32640,-31616,896,7296,5248,18048,9600,-6528,-32640,-32640,-26240,-32640,-32640,-32640,-32640,7296,16000,18816,12928,28544,16256,9344,14720,27776,-18560,22656,-12672,-15488,-12928,-30848,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25984,128,-3968,-11904,-32640,-19328,26752,11392,20096,13696,15744,12672,21632,17792,13184,13696,22912,15488,15488,22144,14976,9600,23424,10368,23424,7808,9856,12160,28800,6016,22400,9856,13696,4224,-26240,23936,19072,17536,14464,7296,11904,23168,21376,-5248,-32640,-32640,-20864,-32640,-32640,-32640,-27008,-128,21632,17536,-29056,-32640,-32640,-19328,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-27776,-32640,-28800,-10880,-11136,-29056,-32640,-15744,-10880,13184,11392,-14208,-2944,-32640,-32640,-32128,-32640,-32640,-32640,-32640,8320,5248,8320,8832,13696,12416,14208,22144,28800,-17536,27264,384,-10368,-14976,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25472,-10368,10368,-8320,-32640,-25728,24960,23936,13952,18048,19584,13184,14464,20608,13440,17280,20864,17280,15232,25984,13440,20352,11648,17792,16256,17792,18560,16768,13696,25728,15232,8064,9088,-20608,-6016,12672,29824,17792,16512,16000,9600,32640,32640,-6016,-32384,-32640,-12928,-32640,-23168,-22912,-7040,2688,19328,5248,-30080,-31872,-29312,-25984,640,-10112,-32640,-32640,-31104,-23936,-26752,-28032,-32640,-32640,-32640,-4992,-20864,-28032,-20864,-32640,-28544,-18560,-9600,-14720,-19584,-32640,-32640,-32640,-32640,-30848,-32640,-8064,14720,16512,9088,16000,14208,15232,17280,17024,-10112,26496,11392,-23680,-17536,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24960,-8320,20096,1408,-32640,-16256,25984,22144,25728,18816,19328,16512,16000,15232,24448,23936,8832,24448,15744,24192,12928,16512,14208,19584,18560,9600,10368,17536,16256,6016,10112,5760,-11648,-31104,1152,13440,31104,19072,7808,18816,13696,27520,27520,-5504,-32640,-22912,-32640,-16768,-7296,6272,4992,1408,32640,23168,-31872,-32640,-27520,-32640,3712,9856,-5504,-20608,-26496,-13952,-30592,-30592,-32640,-32640,-32640,-29312,-19072,-27776,-18304,-11136,-12928,-25216,3968,-5504,-20608,4224,-18560,-24960,-32640,-29312,-32640,-640,10880,18816,11136,16768,16256,16512,11136,28800,-13696,23936,12928,-23680,-15744,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-19840,-8576,28544,7552,-32640,3968,20096,18048,9344,13184,18048,13696,25984,16512,21120,15232,26240,8832,21632,15744,11648,11648,11648,9344,7040,9600,19072,14976,6784,9344,9088,-6016,-26496,-31360,9856,13440,27776,17792,12416,6784,20096,17536,25984,-23936,-23424,-30848,-25984,-11392,-1152,11904,16512,27520,18816,11904,-32640,-32640,-22912,-32640,-16512,-6016,9344,-22912,1408,-20608,-21632,-32640,-32640,-32640,-32640,-32640,-32640,-22912,-7808,-24448,-384,14720,7040,10368,10880,32640,13696,-640,-32640,-32640,-32640,6272,13184,7040,14720,13184,7808,14976,16000,11392,-11648,32640,22912,-19328,-20864,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-20096,-9600,24704,14976,-32640,16512,19072,16768,12928,21376,17792,21376,21376,18048,16000,9344,17280,23936,11648,5504,10624,10112,1664,2176,5504,13440,2688,11136,6272,11392,-11136,-27264,-32640,-32640,-12160,23424,30592,29056,17280,7040,22400,20096,23680,-4736,-12672,-32640,-8832,-640,19072,32640,26240,28288,32640,18304,-31616,-32640,-19584,-29056,-32640,-5504,3456,-384,-25984,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31360,-30592,-11392,-3456,21376,13440,15232,13952,-9088,-30848,-32640,-32384,-32640,11648,10880,17024,6528,6528,15488,14464,16768,12928,9088,32640,25984,-30592,-17792,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-27520,-17280,23168,19072,-32640,19840,16512,12928,16512,11392,17536,14208,21120,19072,15744,19328,21120,13696,8576,6016,3456,-3456,-10880,-5248,-9856,640,-10624,-3456,-5760,-21888,-25984,-32384,-31616,-32640,-30592,20096,28544,31360,23424,16768,20096,32640,1408,2944,-21888,-23168,-1408,-5248,32640,31360,28800,30336,28544,32640,-17280,-32640,-18304,-13952,-32640,-12416,-4224,-14464,-32384,-31872,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-30336,-32640,-32640,-17792,3712,11392,-9856,896,3968,2688,-25216,-32640,-32640,17280,14464,14976,9600,16256,4992,7296,6016,1920,7040,32640,24704,-30336,-22912,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-21632,-14208,19072,28288,-32640,12928,14720,17280,11136,22400,13696,14720,9856,13952,14464,19584,13696,9344,-1920,3456,-21632,-24448,-16256,-21120,-14464,-28800,-14208,-14976,-18304,-17792,-26496,-31360,-32128,-30592,-32640,10368,27776,19840,28544,19328,22400,28544,-19328,-10880,-32384,3456,-9344,-17024,32640,27008,20608,27264,31104,32640,384,-32640,-28800,-6016,-32640,-31616,-30848,-19584,-26752,-32640,-30848,-30336,-32384,-27008,-32640,-32640,-32640,-31616,-17536,-32640,-32640,-32640,-27008,10624,-7040,6784,11904,1152,-29312,-32640,-25984,14976,12928,8576,16000,10880,15232,13696,8576,1408,-1664,32640,28800,-31104,-24448,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-28288,-17280,17280,32640,-32640,19840,12672,7552,17024,22144,6528,21632,15744,15488,20864,14976,12160,-1152,-5248,-17280,-26752,-25728,-32640,-27264,-32384,-28288,-22144,-22144,-24704,-24704,-29568,-32640,-32640,-29056,-19328,-5760,18048,32640,22144,26752,23936,-28032,-24192,-27520,-4480,3456,-19584,-13696,32640,24960,29824,32640,24960,31616,-128,-32640,-25472,-10624,-32640,-32640,-24192,-19072,-19328,-21888,-26496,-10624,1664,3456,-7808,-32640,-32640,-32640,-29312,-14208,-32640,-32640,-32640,-7296,-8832,-896,9088,7552,-32640,-32640,-18560,13696,11136,12416,12928,9856,9088,12416,7040,1152,896,32640,25728,-27776,-23168,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-27520,-20608,7808,32640,-32640,15488,8064,13696,17024,13440,15488,18048,19584,16000,17024,19584,14464,-9856,-18048,-30336,-32640,-30080,-32640,-29568,-32640,-31872,-32640,-32128,-32640,-32640,-32640,-32640,-32640,-32640,3200,2176,-25728,-13696,-7808,-22400,-32640,-10880,-22144,-5504,-4224,1152,-29824,-20608,32640,30336,28544,23680,30848,27264,-11136,-31872,-22656,-13440,-32640,-32640,-32640,-6016,3200,6272,-1664,11904,32640,21120,29312,9856,-28032,-32640,-32640,-31616,-6272,-23168,-29824,-31104,-32640,-20096,16512,-7808,-32640,-32640,-22656,16512,17024,15744,19072,8320,8064,12416,9344,4480,-3456,32640,27776,-28288,-26752,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-29568,-18560,5248,32640,-32640,15744,17280,9600,10880,10112,12672,6528,19328,11392,20864,12416,12928,-17536,-30848,-31616,-32640,-32640,-32640,-32640,-32640,-32384,-31616,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-29056,-32640,-32640,-32640,-32640,-19584,-10624,-5248,2944,-5760,-2688,-32640,-17280,32640,29056,30336,24192,32640,18304,-10880,-26752,-31104,-11392,-32640,-32640,-32640,14464,15232,27008,23424,32640,31872,30848,30336,32640,24192,-30336,-32640,-32640,-30336,-17280,-29056,-32640,-32640,-16512,21120,-15232,-32640,-32640,-23168,23936,14720,14464,9856,17024,11648,11648,6784,1920,-6016,32640,22912,-24704,-31360,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31104,-21888,-4224,32640,-23936,16000,13952,13440,12416,12416,16512,15488,10624,14720,13440,13952,3456,-18560,-25216,-32640,-31616,-32640,-32640,-32640,-32640,-32640,-32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-23424,1152,3456,-3456,-2432,-7552,-32640,-27520,-8576,22400,20864,30848,14720,-6272,-14720,-21376,-32640,-31616,-32640,-32640,-18816,31616,32640,32640,32640,31104,32384,32384,32640,32384,32640,27008,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24448,17280,-8064,-32640,-30592,18304,16512,13440,8064,16000,8320,10624,20096,12928,4480,-128,32640,22656,-27776,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-22656,-8064,32640,-8832,1920,11136,10368,8832,14720,14208,18560,14720,20352,17024,11904,-8064,-27264,-32640,-32384,-32640,-32640,-32640,-32640,-29056,-20608,-11136,-11136,-13440,-25728,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-29568,-9856,1152,-1408,-7552,-30080,-32640,-20608,-8576,13696,6784,9344,-9600,-15744,-25984,-17536,-32640,-32640,-32640,-32640,5504,32640,32128,32384,32384,32128,32128,32128,32384,32128,32384,32640,-16256,-32640,-31872,-28544,-30336,-32640,-32640,-28288,18304,-20608,-32640,-11648,8576,17536,9600,13440,8064,17536,10368,11136,20096,6272,5504,32640,14720,-23424,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-15744,-8576,32640,-2432,-12928,13184,10624,14976,13952,15744,8064,14208,12160,19584,6016,-9600,-32640,-31360,-32640,-32640,-32640,-32640,-29568,-2688,6016,18304,11136,19584,11136,-32640,-32640,-32640,-32640,-28800,17280,27008,29312,-14464,-32640,-32640,-16512,-18304,384,-32640,-22400,23680,32640,32640,32640,32640,32640,26752,-18304,-30080,-23168,-32640,-32640,-32640,-32640,17792,32640,32384,32128,32384,31872,32384,32384,32384,32384,32384,32640,30848,-30848,-32640,-12928,-28800,-32640,-32640,-26496,13952,-32640,-32640,-3200,10368,11392,12928,15232,16768,8832,12928,14720,17280,2688,18816,32640,9600,-30336,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-22912,-11136,32640,-2688,-19072,15488,10368,13184,13440,14464,9344,13696,12928,9856,11136,-14208,-32640,-32640,-32640,-32640,-32640,-22400,-3200,13696,32128,25472,32640,32640,31872,-21632,-32640,-32640,-640,31360,32640,32640,32640,32640,-25216,-32640,-7808,-3200,-32640,-11136,32640,32640,32128,32384,32384,32384,32128,32640,32640,-23936,-32640,-32640,-32640,-32640,-32640,25216,32640,32128,32128,31872,32128,32128,31872,32384,32384,32128,32384,32640,-9088,-32640,-8832,-23680,-32640,-32640,-28544,-18816,-32640,-4224,24192,12928,15744,15744,18048,10368,11648,15744,13696,27008,-128,22144,32640,-8576,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24960,-19584,32640,6272,-31360,15232,14208,10112,17792,8320,9344,20096,13184,17792,8320,-18048,-30848,-32640,-32640,-32640,-25472,7552,20096,29824,32640,32640,32384,31872,32640,-30848,-28288,32640,32640,32640,32128,31872,32384,32640,7040,-32640,-25728,-9600,-32640,32640,32128,32128,32384,32384,32128,32384,32128,32128,32640,32640,-29568,-32640,-32640,-32640,-32640,26240,32640,32384,31872,32640,28800,30848,31872,32384,32640,32128,32640,32640,1408,-32640,4224,-18816,-32640,-32640,-32640,-32640,-7552,11904,17536,6016,12672,6528,8832,16000,11136,26240,19584,19840,-12928,23424,32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-21376,32640,20096,-32640,10112,11904,4480,10368,18304,7552,13184,13440,15488,-4480,-30336,-32640,-32640,-32640,-32384,1920,31360,31104,32640,32128,32384,32128,32128,32640,-32640,20096,32640,32640,31872,32384,32384,32128,32640,11392,-32640,-23680,-22656,23424,32640,32384,32128,31872,32128,32128,32384,32128,31872,32128,32640,32640,-32640,-32640,-32640,-32640,13184,32640,32128,31616,32128,32384,29568,32384,30592,32640,32384,32384,32640,11136,-29056,-2176,-10880,-28288,-32640,-32640,-19840,19584,11648,19072,14976,8320,20352,11904,14976,14208,13696,20608,16000,-14720,32128,-14208,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,32640,32640,-32640,-11904,18304,11648,16512,13184,16000,11136,15232,21888,-12416,-29312,-32640,-32640,-32640,-6272,32640,32640,32128,32128,32384,32128,32384,31872,32640,-4224,32640,32384,32128,32384,32384,32128,32128,32640,8320,-32640,-22656,-3456,32640,31872,32384,31872,32384,32384,31104,32128,31616,32128,32384,32384,32640,-4480,-32640,-32640,-32640,-384,32640,32384,32384,29824,30336,32640,32640,20352,28288,32640,32384,31616,27264,-15488,-4480,-2176,-26496,-32640,-32640,17280,20096,9344,10368,11904,16256,3968,13440,12160,20864,8576,22400,9600,-13696,32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
